0x636363 0xd4d4d4 0xf7f7f7 0xb8b8b8 0xcbcbcb 0xb5b5b5 0xb5b5b5 0x4f4f4f 0x0d0d0d 0x000000 |0x000000 0x000000 0xffffff 0xffffff 0x343434 0x1b1b1b 0xadadad 0xe9e9e9 0x262626 0x000000 |0xffffff 0xd8d8d8 0x2e2e2e 0xb1b1b1 0xd5d5d5 0xcfcfcf 0xffffff 0x515151 0xffffff 0xe7e7e7 |0xa9a9a9 0x0a0a0a 0x010101 0x949494 0x2b2b2b 0x2c2c2c 0xffffff 0xffffff 0x3a3a3a 0x313131 |
0x5c5c5c 0xd4d4d4 0xf7f7f7 0xbababa 0xcdcdcd 0xbfbfbf 0xafafaf 0x606060 0x0b0b0b 0x000000 |0x000000 0x000000 0xffffff 0xffffff 0x2e2e2e 0x1d1d1d 0xb3b3b3 0xe4e4e4 0x262626 0x000000 |0xffffff 0xe1e1e1 0x292929 0xacacac 0xd5d5d5 0xcdcdcd 0xffffff 0x434343 0xffffff 0xf2f2f2 |0x9e9e9e 0x030303 0x000000 0xa5a5a5 0x252525 0x333333 0xffffff 0xffffff 0x414141 0x494949 |
0x555555 0xd4d4d4 0xf7f7f7 0xbcbcbc 0xcfcfcf 0xc9c9c9 0xa7a7a7 0x828282 0x0c0c0c 0x000000 |0x030303 0x000000 0xffffff 0xffffff 0x282828 0x1e1e1e 0xb6b6b6 0xdedede 0x262626 0x000000 |0xfbfbfb 0xeaeaea 0x262626 0xa3a3a3 0xd5d5d5 0xc9c9c9 0xffffff 0x393939 0xffffff 0xfcfcfc |0x919191 0x000000 0x000000 0xb2b2b2 0x1e1e1e 0x3b3b3b 0xfafafa 0xffffff 0x4a4a4a 0x8d8d8d |
0x4f4f4f 0xd3d3d3 0xf6f6f6 0xbcbcbc 0xd1d1d1 0xd2d2d2 0x9b9b9b 0x9e9e9e 0x101010 0x000000 |0x090909 0x000000 0xffffff 0xffffff 0x212121 0x1e1e1e 0xb8b8b8 0xd8d8d8 0x292929 0x000000 |0xf1f1f1 0xf3f3f3 0x242424 0x969696 0xd5d5d5 0xc3c3c3 0xffffff 0x323232 0xffffff 0xffffff |0x7f7f7f 0x000000 0x000000 0xbfbfbf 0x161616 0x434343 0xf0f0f0 0xffffff 0x525252 0xbdbdbd |
0x494949 0xd2d2d2 0xf6f6f6 0xbcbcbc 0xd2d2d2 0xdadada 0x858585 0xacacac 0x161616 0x000000 |0x0f0f0f 0x000000 0xffffff 0xffffff 0x1a1a1a 0x1b1b1b 0xbababa 0xd1d1d1 0x2f2f2f 0x000000 |0xe6e6e6 0xfcfcfc 0x242424 0x757575 0xd6d6d6 0xb9b9b9 0xffffff 0x2f2f2f 0xffffff 0xffffff |0x797979 0x000000 0x000000 0xc9c9c9 0x0d0d0d 0x494949 0xe3e3e3 0xffffff 0x565656 0xd5d5d5 |
0x434343 0xd1d1d1 0xf5f5f5 0xbababa 0xd3d3d3 0xe1e1e1 0x666666 0xb7b7b7 0x1d1d1d 0x000000 |0x141414 0x000000 0xffffff 0xffffff 0x121212 0x171717 0xbbbbbb 0xcacaca 0x3b3b3b 0x080808 |0xdbdbdb 0xffffff 0x242424 0x646464 0xd7d7d7 0xababab 0xffffff 0x303030 0xffffff 0xffffff |0x8c8c8c 0x000000 0x000000 0xd1d1d1 0x050505 0x494949 0xd3d3d3 0xffffff 0x555555 0xe5e5e5 |
0x3f3f3f 0xcfcfcf 0xf5f5f5 0xb9b9b9 0xd4d4d4 0xe7e7e7 0x595959 0xc1c1c1 0x232323 0x000000 |0x181818 0x000000 0xffffff 0xffffff 0x0b0b0b 0x131313 0xbebebe 0xc3c3c3 0x4b4b4b 0x1b1b1b |0xcfcfcf 0xffffff 0x252525 0x5c5c5c 0xd7d7d7 0x969696 0xffffff 0x353535 0xffffff 0xffffff |0x999999 0x000000 0x000000 0xd7d7d7 0x000000 0x454545 0xc3c3c3 0xffffff 0x515151 0xf0f0f0 |
0x3a3a3a 0xcdcdcd 0xf4f4f4 0xb7b7b7 0xd5d5d5 0xececec 0x505050 0xcacaca 0x292929 0x000000 |0x1c1c1c 0x000000 0xffffff 0xffffff 0x030303 0x0d0d0d 0xc0c0c0 0xbcbcbc 0x606060 0x2e2e2e |0xc3c3c3 0xffffff 0x282828 0x595959 0xd6d6d6 0x676767 0xffffff 0x3d3d3d 0xfafafa 0xffffff |0xa6a6a6 0x000000 0x000000 0xdbdbdb 0x000000 0x3d3d3d 0xb2b2b2 0xffffff 0x4d4d4d 0xfafafa |
0x363636 0xcbcbcb 0xf2f2f2 0xb5b5b5 0xd7d7d7 0xf1f1f1 0x4b4b4b 0xd2d2d2 0x2d2d2d 0x000000 |0x202020 0x000000 0xffffff 0xffffff 0x000000 0x090909 0xc3c3c3 0xb7b7b7 0x8b8b8b 0x414141 |0xb7b7b7 0xffffff 0x2d2d2d 0x5b5b5b 0xd3d3d3 0x565656 0xffffff 0x484848 0xeeeeee 0xffffff |0xb0b0b0 0x000000 0x000000 0xdddddd 0x000000 0x363636 0xa0a0a0 0xffffff 0x474747 0xffffff |
0x323232 0xc9c9c9 0xf1f1f1 0xb5b5b5 0xd9d9d9 0xf5f5f5 0x484848 0xd9d9d9 0x303030 0x000000 |0x222222 0x000000 0xffffff 0xffffff 0x000000 0x050505 0xc4c4c4 0xb2b2b2 0xa1a1a1 0x535353 |0xababab 0xffffff 0x323232 0x636363 0xd0d0d0 0x4d4d4d 0xffffff 0x545454 0xe2e2e2 0xffffff |0xbababa 0x010101 0x000000 0xdedede 0x000000 0x333333 0x8d8d8d 0xffffff 0x414141 0xffffff |
0x2e2e2e 0xc7c7c7 0xefefef 0xb4b4b4 0xdcdcdc 0xf8f8f8 0x474747 0xdfdfdf 0x323232 0x000000 |0x232323 0x000000 0xffffff 0xffffff 0x000000 0x030303 0xc4c4c4 0xb0b0b0 0xaaaaaa 0x636363 |0x9f9f9f 0xffffff 0x393939 0x797979 0xcccccc 0x4b4b4b 0xffffff 0x5f5f5f 0xd8d8d8 0xf7f7f7 |0xc2c2c2 0x000000 0x000000 0xdedede 0x000000 0x373737 0x6d6d6d 0xffffff 0x373737 0xffffff |
0x2b2b2b 0xc5c5c5 0xededed 0xb3b3b3 0xdfdfdf 0xfafafa 0x494949 0xe2e2e2 0x343434 0x000000 |0x242424 0x000000 0xffffff 0xffffff 0x000000 0x030303 0xc2c2c2 0xafafaf 0xafafaf 0x6b6b6b |0x949494 0xffffff 0x3f3f3f 0x9e9e9e 0xc9c9c9 0x4f4f4f 0xffffff 0x656565 0xcfcfcf 0xececec |0xcacaca 0x000000 0x000000 0xdfdfdf 0x000000 0x424242 0x636363 0xffffff 0x2b2b2b 0xffffff |
0x282828 0xc2c2c2 0xeaeaea 0xb3b3b3 0xe2e2e2 0xfbfbfb 0x4d4d4d 0xe4e4e4 0x373737 0x000000 |0x232323 0x000000 0xffffff 0xffffff 0x000000 0x050505 0xbfbfbf 0xb2b2b2 0xafafaf 0x676767 |0x7f7f7f 0xffffff 0x444444 0xafafaf 0xc8c8c8 0x595959 0xffffff 0x646464 0xc6c6c6 0xe3e3e3 |0xd0d0d0 0x000000 0x000000 0xe0e0e0 0x000000 0x585858 0x5d5d5d 0xffffff 0x1e1e1e 0xffffff |
0x262626 0xc0c0c0 0xe8e8e8 0xb3b3b3 0xe6e6e6 0xfbfbfb 0x535353 0xe4e4e4 0x3a3a3a 0x000000 |0x222222 0x000000 0xffffff 0xffffff 0x000000 0x080808 0xbbbbbb 0xb7b7b7 0xadadad 0x5b5b5b |0x6c6c6c 0xffffff 0x464646 0xbdbdbd 0xc9c9c9 0x6a6a6a 0xffffff 0x5c5c5c 0xbfbfbf 0xdddddd |0xd6d6d6 0x000000 0x000000 0xe2e2e2 0x000000 0x979797 0x5a5a5a 0xffffff 0x111111 0xffffff |
0x242424 0xbebebe 0xe5e5e5 0xb3b3b3 0xe9e9e9 0xfafafa 0x5c5c5c 0xe2e2e2 0x3f3f3f 0x000000 |0x1f1f1f 0x000000 0xffffff 0xfafafa 0x000000 0x0d0d0d 0xb8b8b8 0xbfbfbf 0xaaaaaa 0x4d4d4d |0x626262 0xffffff 0x454545 0xc7c7c7 0xcecece 0x919191 0xffffff 0x4f4f4f 0xb9b9b9 0xdcdcdc |0xdbdbdb 0x000000 0x000000 0xe6e6e6 0x000000 0xb7b7b7 0x585858 0xfefefe 0x060606 0xf5f5f5 |
0x222222 0xbcbcbc 0xe2e2e2 0xb3b3b3 0xededed 0xf8f8f8 0x6a6a6a 0xdedede 0x444444 0x000000 |0x1c1c1c 0x000000 0xffffff 0xf0f0f0 0x000000 0x111111 0xb6b6b6 0xc8c8c8 0xa7a7a7 0x3e3e3e |0x585858 0xffffff 0x3f3f3f 0xcecece 0xd5d5d5 0xa1a1a1 0xffffff 0x424242 0xb5b5b5 0xdedede |0xdfdfdf 0x000000 0x000000 0xe9e9e9 0x000000 0xcbcbcb 0x585858 0xfbfbfb 0x000000 0xe5e5e5 |
0x202020 0xbababa 0xdfdfdf 0xb3b3b3 0xf0f0f0 0xf6f6f6 0x8e8e8e 0xd9d9d9 0x4a4a4a 0x000000 |0x191919 0x000000 0xffffff 0xe6e6e6 0x000000 0x151515 0xb6b6b6 0xd1d1d1 0xa6a6a6 0x323232 |0x4f4f4f 0xffffff 0x363636 0xd2d2d2 0xdedede 0xa9a9a9 0xffffff 0x383838 0xb2b2b2 0xdfdfdf |0xe2e2e2 0x000000 0x000000 0xeaeaea 0x000000 0xd8d8d8 0x585858 0xf9f9f9 0x000000 0xdadada |
0x1f1f1f 0xb8b8b8 0xdcdcdc 0xb2b2b2 0xf3f3f3 0xf2f2f2 0xa0a0a0 0xd3d3d3 0x505050 0x000000 |0x151515 0x000000 0xffffff 0xdddddd 0x000000 0x171717 0xb9b9b9 0xd9d9d9 0xa8a8a8 0x272727 |0x454545 0xffffff 0x2b2b2b 0xd3d3d3 0xe7e7e7 0xadadad 0xffffff 0x323232 0xb1b1b1 0xdedede |0xe3e3e3 0x000000 0x000000 0xeaeaea 0x000000 0xdfdfdf 0x595959 0xf8f8f8 0x000000 0xd6d6d6 |
0x1e1e1e 0xb7b7b7 0xdadada 0xb1b1b1 0xf6f6f6 0xeeeeee 0xadadad 0xcbcbcb 0x545454 0x000000 |0x121212 0x000000 0xffffff 0xd5d5d5 0x000000 0x171717 0xbcbcbc 0xe1e1e1 0xadadad 0x1e1e1e |0x3a3a3a 0xffffff 0x1f1f1f 0xd1d1d1 0xf0f0f0 0xaeaeae 0xffffff 0x303030 0xb4b4b4 0xd9d9d9 |0xe4e4e4 0x000000 0x000000 0xe7e7e7 0x000000 0xdfdfdf 0x5c5c5c 0xf6f6f6 0x000000 0xdcdcdc |
0x1e1e1e 0xb6b6b6 0xd7d7d7 0xb0b0b0 0xf8f8f8 0xe9e9e9 0xb8b8b8 0xc1c1c1 0x565656 0x000000 |0x0e0e0e 0x000000 0xffffff 0xcecece 0x000000 0x151515 0xc0c0c0 0xe9e9e9 0xb2b2b2 0x171717 |0x313131 0xffffff 0x131313 0xcecece 0xf8f8f8 0xababab 0xffffff 0x323232 0xbababa 0xd2d2d2 |0xe4e4e4 0x000000 0x000000 0xe2e2e2 0x000000 0xdbdbdb 0x606060 0xf3f3f3 0x000000 0xe5e5e5 |
0x1d1d1d 0xb5b5b5 0xd5d5d5 0xaeaeae 0xf9f9f9 0xe5e5e5 0xc1c1c1 0xb5b5b5 0x555555 0x000000 |0x0b0b0b 0x000000 0xffffff 0xc9c9c9 0x000000 0x121212 0xc3c3c3 0xefefef 0xb8b8b8 0x121212 |0x282828 0xffffff 0x070707 0xc7c7c7 0xfefefe 0xa6a6a6 0xffffff 0x363636 0xc1c1c1 0xc8c8c8 |0xe4e4e4 0x000000 0x000000 0xdcdcdc 0x000000 0xd4d4d4 0x646464 0xeeeeee 0x000000 0xececec |
0x1d1d1d 0xb5b5b5 0xd3d3d3 0xaaaaaa 0xfafafa 0xe0e0e0 0xc9c9c9 0xa7a7a7 0x525252 0x000000 |0x070707 0x000000 0xffffff 0xc7c7c7 0x000000 0x0f0f0f 0xc5c5c5 0xf3f3f3 0xbbbbbb 0x0e0e0e |0x202020 0xffffff 0x000000 0xbebebe 0xffffff 0xa0a0a0 0xffffff 0x383838 0xc9c9c9 0xbdbdbd |0xe4e4e4 0x000000 0x000000 0xd5d5d5 0x000000 0xcbcbcb 0x646464 0xe9e9e9 0x030303 0xeeeeee |
0x1e1e1e 0xb4b4b4 0xd2d2d2 0xa7a7a7 0xfbfbfb 0xdbdbdb 0xcecece 0x989898 0x4d4d4d 0x000000 |0x040404 0x000000 0xffffff 0xc7c7c7 0x000000 0x0d0d0d 0xc5c5c5 0xf5f5f5 0xbbbbbb 0x0c0c0c |0x191919 0xffffff 0x000000 0xb1b1b1 0xffffff 0x999999 0xffffff 0x383838 0xd0d0d0 0xb4b4b4 |0xe6e6e6 0x000000 0x000000 0xcfcfcf 0x000000 0xc3c3c3 0x5f5f5f 0xe3e3e3 0x0b0b0b 0xebebeb |
0x1e1e1e 0xb4b4b4 0xd1d1d1 0xa2a2a2 0xfcfcfc 0xd7d7d7 0xd2d2d2 0x848484 0x474747 0x000000 |0x020202 0x000000 0xffffff 0xcbcbcb 0x000000 0x0c0c0c 0xc3c3c3 0xf4f4f4 0xb7b7b7 0x0d0d0d |0x141414 0xffffff 0x000000 0xa0a0a0 0xffffff 0x909090 0xffffff 0x343434 0xd5d5d5 0xafafaf |0xe9e9e9 0x000000 0x000000 0xc8c8c8 0x000000 0xbcbcbc 0x555555 0xdddddd 0x151515 0xe6e6e6 |
0x1f1f1f 0xb5b5b5 0xcfcfcf 0x9c9c9c 0xfdfdfd 0xd3d3d3 0xd4d4d4 0x6f6f6f 0x414141 0x000000 |0x000000 0x000000 0xffffff 0xd1d1d1 0x000000 0x0d0d0d 0xc1c1c1 0xf1f1f1 0xaeaeae 0x101010 |0x101010 0xffffff 0x000000 0x828282 0xffffff 0x7b7b7b 0xffffff 0x2d2d2d 0xd6d6d6 0xaeaeae |0xeeeeee 0x000000 0x000000 0xc2c2c2 0x000000 0xb7b7b7 0x4a4a4a 0xdbdbdb 0x1f1f1f 0xe0e0e0 |
0x202020 0xb5b5b5 0xcecece 0x949494 0xfdfdfd 0xcfcfcf 0xd3d3d3 0x6a6a6a 0x3c3c3c 0x000000 |0x000000 0x000000 0xffffff 0xd8d8d8 0x000000 0x101010 0xbfbfbf 0xebebeb 0xa0a0a0 0x171717 |0x0e0e0e 0xffffff 0x000000 0x626262 0xffffff 0x6b6b6b 0xffffff 0x232323 0xd4d4d4 0xafafaf |0xf4f4f4 0x000000 0x000000 0xbcbcbc 0x000000 0xafafaf 0x404040 0xdbdbdb 0x2b2b2b 0xdbdbdb |
0x222222 0xb5b5b5 0xcdcdcd 0x8a8a8a 0xfefefe 0xcccccc 0xd1d1d1 0x686868 0x373737 0x000000 |0x000000 0x000000 0xffffff 0xe0e0e0 0x000000 0x151515 0xbdbdbd 0xe1e1e1 0x888888 0x222222 |0x0d0d0d 0xffffff 0x000000 0x555555 0xffffff 0x5f5f5f 0xffffff 0x1a1a1a 0xcecece 0xafafaf |0xfafafa 0x000000 0x000000 0xb6b6b6 0x000000 0xa1a1a1 0x373737 0xdddddd 0x3b3b3b 0xdadada |
0x232323 0xb5b5b5 0xcccccc 0x747474 0xffffff 0xc9c9c9 0xcdcdcd 0x646464 0x343434 0x000000 |0x000000 0x000000 0xffffff 0xe7e7e7 0x000000 0x1b1b1b 0xbdbdbd 0xd5d5d5 0x646464 0x323232 |0x0d0d0d 0xffffff 0x000000 0x4e4e4e 0xffffff 0x525252 0xffffff 0x101010 0xc4c4c4 0xacacac |0xffffff 0x000000 0x000000 0xaeaeae 0x030303 0x707070 0x323232 0xdfdfdf 0x515151 0xdddddd |
0x252525 0xb6b6b6 0xcbcbcb 0x6b6b6b 0xffffff 0xc6c6c6 0xc6c6c6 0x5f5f5f 0x323232 0x000000 |0x000000 0x000000 0xffffff 0xededed 0x000000 0x202020 0xbfbfbf 0xc6c6c6 0x585858 0x494949 |0x0e0e0e 0xffffff 0x000000 0x4b4b4b 0xffffff 0x454545 0xffffff 0x080808 0xb8b8b8 0xa3a3a3 |0xffffff 0x000000 0x000000 0xa4a4a4 0x131313 0x4f4f4f 0x323232 0xe1e1e1 0x7b7b7b 0xe0e0e0 |
0x282828 0xb6b6b6 0xcacaca 0x666666 0xffffff 0xc1c1c1 0xbebebe 0x565656 0x323232 0x000000 |0x000000 0x000000 0xffffff 0xf2f2f2 0x000000 0x242424 0xc1c1c1 0xb4b4b4 0x515151 0x6d6d6d |0x101010 0xffffff 0x000000 0x494949 0xffffff 0x373737 0xffffff 0x000000 0xadadad 0x959595 |0xffffff 0x000000 0x000000 0x939393 0x272727 0x353535 0x363636 0xe3e3e3 0xa8a8a8 0xe1e1e1 |
0x2a2a2a 0xb7b7b7 0xc8c8c8 0x626262 0xffffff 0xbbbbbb 0xb5b5b5 0x4c4c4c 0x333333 0x000000 |0x000000 0x000000 0xffffff 0xf6f6f6 0x000000 0x272727 0xc4c4c4 0x9f9f9f 0x4f4f4f 0xa8a8a8 |0x111111 0xffffff 0x000000 0x4a4a4a 0xffffff 0x2a2a2a 0xffffff 0x000000 0xa7a7a7 0x777777 |0xffffff 0x000000 0x000000 0x6b6b6b 0x3d3d3d 0x1f1f1f 0x3f3f3f 0xe4e4e4 0xb6b6b6 0xdedede |
0x2d2d2d 0xb7b7b7 0xc6c6c6 0x5f5f5f 0xffffff 0xb4b4b4 0xaaaaaa 0x404040 0x343434 0x000000 |0x000000 0x000000 0xffffff 0xf8f8f8 0x000000 0x262626 0xc8c8c8 0x7a7a7a 0x525252 0xbcbcbc |0x121212 0xffffff 0x000000 0x4c4c4c 0xffffff 0x1e1e1e 0xffffff 0x000000 0xa8a8a8 0x6c6c6c |0xfefefe 0x000000 0x000000 0x5a5a5a 0x595959 0x0c0c0c 0x4b4b4b 0xe6e6e6 0xbababa 0xd7d7d7 |
0x303030 0xb7b7b7 0xc3c3c3 0x5d5d5d 0xffffff 0xaaaaaa 0x9e9e9e 0x343434 0x363636 0x000000 |0x000000 0x000000 0xffffff 0xf8f8f8 0x000000 0x242424 0xcdcdcd 0x636363 0x595959 0xc6c6c6 |0x131313 0xffffff 0x000000 0x505050 0xffffff 0x141414 0xffffff 0x000000 0xafafaf 0x717171 |0xf9f9f9 0x000000 0x000000 0x4f4f4f 0x939393 0x000000 0x585858 0xe9e9e9 0xb9b9b9 0xcfcfcf |
0x333333 0xb8b8b8 0xc0c0c0 0x5c5c5c 0xffffff 0x9e9e9e 0x8f8f8f 0x282828 0x363636 0x000000 |0x000000 0x000000 0xffffff 0xf7f7f7 0x000000 0x202020 0xd2d2d2 0x585858 0x646464 0xcacaca |0x121212 0xffffff 0x000000 0x545454 0xffffff 0x0c0c0c 0xfdfdfd 0x000000 0xb7b7b7 0x959595 |0xf2f2f2 0x000000 0x000000 0x474747 0xafafaf 0x000000 0x626262 0xededed 0xb6b6b6 0xc8c8c8 |
0x373737 0xb9b9b9 0xbcbcbc 0x5c5c5c 0xffffff 0x8c8c8c 0x747474 0x1d1d1d 0x363636 0x000000 |0x000000 0x000000 0xffffff 0xf5f5f5 0x000000 0x1a1a1a 0xd8d8d8 0x515151 0x757575 0xcbcbcb |0x101010 0xffffff 0x000000 0x585858 0xffffff 0x050505 0xf9f9f9 0x000000 0xbcbcbc 0xadadad |0xeaeaea 0x000000 0x000000 0x444444 0xbdbdbd 0x000000 0x646464 0xf3f3f3 0xb4b4b4 0xc2c2c2 |
0x3b3b3b 0xb9b9b9 0xb8b8b8 0x5c5c5c 0xffffff 0x6d6d6d 0x6b6b6b 0x141414 0x363636 0x000000 |0x000000 0x000000 0xffffff 0xf3f3f3 0x000000 0x151515 0xdddddd 0x4d4d4d 0x939393 0xcbcbcb |0x0e0e0e 0xffffff 0x000000 0x5c5c5c 0xffffff 0x000000 0xf6f6f6 0x000000 0xbebebe 0xc2c2c2 |0xe1e1e1 0x000000 0x000000 0x444444 0xc6c6c6 0x000000 0x5d5d5d 0xf7f7f7 0xb8b8b8 0xbbbbbb |
0x404040 0xbababa 0xb3b3b3 0x5c5c5c 0xffffff 0x626262 0x676767 0x0d0d0d 0x353535 0x000000 |0x000000 0x000000 0xffffff 0xefefef 0x050505 0x111111 0xe2e2e2 0x494949 0x9d9d9d 0xcacaca |0x0b0b0b 0xffffff 0x000000 0x5d5d5d 0xfefefe 0x000000 0xf4f4f4 0x000000 0xbababa 0xd4d4d4 |0xd8d8d8 0x000000 0x000000 0x484848 0xcbcbcb 0x000000 0x4f4f4f 0xfcfcfc 0xbfbfbf 0xababab |
0x444444 0xbbbbbb 0xaeaeae 0x5d5d5d 0xffffff 0x5c5c5c 0x666666 0x070707 0x333333 0x000000 |0x000000 0x000000 0xffffff 0xebebeb 0x0e0e0e 0x0f0f0f 0xe7e7e7 0x474747 0xa1a1a1 0xcccccc |0x070707 0xffffff 0x000000 0x5c5c5c 0xf6f6f6 0x000000 0xf3f3f3 0x000000 0xb2b2b2 0xe4e4e4 |0xd1d1d1 0x000000 0x000000 0x4e4e4e 0xcdcdcd 0x000000 0x3f3f3f 0xffffff 0xc8c8c8 0x757575 |
0x494949 0xbcbcbc 0xa9a9a9 0x5d5d5d 0xffffff 0x5b5b5b 0x646464 0x040404 0x303030 0x000000 |0x000000 0x000000 0xffffff 0xe7e7e7 0x171717 0x0e0e0e 0xeaeaea 0x464646 0xa0a0a0 0xd1d1d1 |0x040404 0xffffff 0x000000 0x595959 0xeeeeee 0x000000 0xf3f3f3 0x040404 0xa6a6a6 0xf2f2f2 |0xcdcdcd 0x000000 0x000000 0x565656 0xcdcdcd 0x000000 0x2e2e2e 0xffffff 0xd0d0d0 0x494949 |
0x4e4e4e 0xbdbdbd 0xa2a2a2 0x5d5d5d 0xffffff 0x5d5d5d 0x616161 0x020202 0x2c2c2c 0x000000 |0x000000 0x000000 0xffffff 0xe4e4e4 0x1f1f1f 0x101010 0xebebeb 0x484848 0x9b9b9b 0xd9d9d9 |0x000000 0xffffff 0x000000 0x555555 0xe5e5e5 0x000000 0xf2f2f2 0x080808 0x999999 0xfdfdfd |0xcdcdcd 0x000000 0x000000 0x5f5f5f 0xcbcbcb 0x000000 0x1e1e1e 0xffffff 0xd5d5d5 0x2e2e2e |
0x535353 0xbebebe 0x9b9b9b 0x5d5d5d 0xffffff 0x636363 0x5c5c5c 0x010101 0x262626 0x000000 |0x000000 0x000000 0xffffff 0xe1e1e1 0x252525 0x131313 0xececec 0x4d4d4d 0x929292 0xe3e3e3 |0x000000 0xffffff 0x000000 0x525252 0xdbdbdb 0x000000 0xf0f0f0 0x0c0c0c 0x8a8a8a 0xffffff |0xd0d0d0 0x000000 0x000000 0x6a6a6a 0xc7c7c7 0x000000 0x101010 0xffffff 0xd8d8d8 0x1c1c1c |
0x595959 0xbfbfbf 0x949494 0x5c5c5c 0xffffff 0x6e6e6e 0x545454 0x010101 0x212121 0x000000 |0x000000 0x000000 0xffffff 0xdfdfdf 0x2a2a2a 0x171717 0xececec 0x595959 0x787878 0xededed |0x000000 0xffffff 0x000000 0x515151 0xd2d2d2 0x000000 0xefefef 0x111111 0x7e7e7e 0xffffff |0xd5d5d5 0x000000 0x010101 0x838383 0xc3c3c3 0x000000 0x050505 0xffffff 0xdadada 0x121212 |
0x5f5f5f 0xc0c0c0 0x8a8a8a 0x5b5b5b 0xffffff 0x8d8d8d 0x4a4a4a 0x010101 0x1d1d1d 0x000000 |0x000000 0x000000 0xffffff 0xdfdfdf 0x2c2c2c 0x1a1a1a 0xebebeb 0x757575 0x676767 0xf5f5f5 |0x000000 0xffffff 0x000000 0x525252 0xcbcbcb 0x000000 0xececec 0x171717 0x8d8d8d 0xffffff |0xdbdbdb 0x000000 0x010101 0x969696 0xc0c0c0 0x000000 0x000000 0xffffff 0xdbdbdb 0x0f0f0f |
0x656565 0xc0c0c0 0x777777 0x5a5a5a 0xffffff 0x9c9c9c 0x3f3f3f 0x020202 0x1a1a1a 0x000000 |0x000000 0x000000 0xffffff 0xe1e1e1 0x2d2d2d 0x1d1d1d 0xebebeb 0xa6a6a6 0x5c5c5c 0xfafafa |0x000000 0xffffff 0x000000 0x555555 0xc5c5c5 0x000000 0xe8e8e8 0x1f1f1f 0x9d9d9d 0xffffff |0xdfdfdf 0x000000 0x010101 0x9f9f9f 0xbfbfbf 0x000000 0x000000 0xffffff 0xdbdbdb 0x101010 |
0x6c6c6c 0xc1c1c1 0x6f6f6f 0x585858 0xffffff 0xa7a7a7 0x343434 0x020202 0x191919 0x060606 |0x000000 0x000000 0xffffff 0xe4e4e4 0x2b2b2b 0x202020 0xebebeb 0xbdbdbd 0x535353 0xfcfcfc |0x000000 0xfefefe 0x000000 0x5d5d5d 0xc1c1c1 0x000000 0xe4e4e4 0x292929 0xadadad 0xffffff |0xe0e0e0 0x050505 0x000000 0xa3a3a3 0xbfbfbf 0x000000 0x000000 0xffffff 0xd9d9d9 0x141414 |
0x747474 0xc1c1c1 0x6b6b6b 0x565656 0xfefefe 0xafafaf 0x292929 0x010101 0x191919 0x0e0e0e |0x000000 0x000000 0xffffff 0xeaeaea 0x292929 0x212121 0xececec 0xcecece 0x4a4a4a 0xfdfdfd |0x000000 0xf8f8f8 0x000000 0x6a6a6a 0xc0c0c0 0x000000 0xdfdfdf 0x323232 0xbdbdbd 0xffffff |0xdfdfdf 0x101010 0x000000 0xa2a2a2 0xbfbfbf 0x000000 0x000000 0xffffff 0xd4d4d4 0x1b1b1b |
0x878787 0xc1c1c1 0x6a6a6a 0x555555 0xfcfcfc 0xb6b6b6 0x202020 0x010101 0x1a1a1a 0x121212 |0x000000 0x000000 0xffffff 0xf0f0f0 0x262626 0x222222 0xf0f0f0 0xdbdbdb 0x424242 0xfcfcfc |0x000000 0xefefef 0x000000 0x8e8e8e 0xc0c0c0 0x000000 0xd8d8d8 0x393939 0xcdcdcd 0xffffff |0xdbdbdb 0x1c1c1c 0x010101 0x9a9a9a 0xbfbfbf 0x000000 0x000000 0xffffff 0xcfcfcf 0x242424 |
0x8f8f8f 0xc2c2c2 0x6a6a6a 0x555555 0xfafafa 0xbababa 0x171717 0x000000 0x1c1c1c 0x141414 |0x000000 0x000000 0xffffff 0xf6f6f6 0x222222 0x242424 0xf5f5f5 0xe4e4e4 0x3b3b3b 0xfafafa |0x000000 0xe6e6e6 0x000000 0xa1a1a1 0xc0c0c0 0x000000 0xd0d0d0 0x3a3a3a 0xdcdcdc 0xffffff |0xd5d5d5 0x262626 0x030303 0x797979 0xbfbfbf 0x000000 0x000000 0xffffff 0xcbcbcb 0x343434 |
0x949494 0xc1c1c1 0x6c6c6c 0x565656 0xfafafa 0xbcbcbc 0x0f0f0f 0x000000 0x1c1c1c 0x151515 |0x000000 0x000000 0xffffff 0xfdfdfd 0x1f1f1f 0x252525 0xfafafa 0xeaeaea 0x343434 0xf7f7f7 |0x000000 0xdddddd 0x000000 0xafafaf 0xbfbfbf 0x000000 0xc7c7c7 0x363636 0xececec 0xffffff |0xcdcdcd 0x2f2f2f 0x060606 0x5e5e5e 0xbcbcbc 0x000000 0x000000 0xf7f7f7 0xc8c8c8 0x4f4f4f |
